Date,Open,High,Low,Close,Adj Close,Volume
2011-02-03,87.820000,88.269997,87.550003,87.949997,72.480301,1982200
2011-02-04,87.919998,88.389999,87.650002,88.290001,72.760498,1973900
2011-02-07,88.169998,89.250000,87.809998,88.790001,73.172546,2621700
2011-02-08,88.970001,89.500000,88.779999,89.470001,73.732964,2708000
2011-02-09,89.669998,90.839996,89.650002,90.779999,74.812531,4786500
2011-02-10,90.239998,90.680000,89.959999,90.459999,74.548805,2787500
2011-02-11,90.339996,91.949997,90.059998,91.800003,75.653122,3410000
2011-02-14,91.720001,92.300003,91.720001,91.900002,75.735512,3418500
2011-02-15,91.519997,92.139999,91.000000,92.000000,75.817947,2971900
2011-02-16,91.459999,92.949997,91.449997,92.330002,76.547523,3906500
2011-02-17,92.139999,92.959999,92.019997,92.730003,76.879128,3134200
2011-02-18,92.730003,92.970001,92.050003,92.959999,77.069832,3435200
2011-02-22,92.730003,93.650002,91.820000,92.000000,76.273933,5032300
2011-02-23,92.570000,92.580002,89.870003,90.260002,74.831360,5360900
2011-02-24,90.430000,90.730003,89.269997,90.029999,74.640686,3995700
2011-02-25,89.750000,90.669998,89.690002,90.250000,74.823059,2859500
2011-02-28,91.900002,92.639999,91.099998,92.230003,76.464607,4797400
2011-03-01,92.190002,92.349998,90.440002,90.459999,74.997154,4008100
2011-03-02,90.239998,92.199997,90.239998,91.320000,75.710152,2809500
2011-03-03,91.849998,93.400002,91.849998,92.809998,76.945473,3061100
2011-03-04,92.709999,93.290001,91.349998,92.190002,76.431442,2770400
2011-03-07,92.580002,93.550003,92.019997,92.400002,76.605560,3790500
2011-03-08,92.370003,94.160004,92.300003,93.750000,77.724792,3623700
2011-03-09,93.519997,93.739998,92.580002,93.169998,77.243935,2117900
2011-03-10,92.320000,92.320000,90.000000,90.010002,74.624084,5098400
2011-03-11,89.709999,92.050003,89.709999,91.610001,75.950592,3513000
2011-03-14,91.209999,91.209999,89.900002,91.019997,75.461426,3549000
2011-03-15,89.050003,90.089996,88.059998,89.500000,74.201302,5273500
2011-03-16,89.059998,89.239998,86.910004,87.550003,72.584595,6387500
2011-03-17,88.589996,88.970001,88.050003,88.690002,73.529732,3581300
2011-03-18,89.720001,90.099998,88.529999,88.980003,73.770164,4823200
2011-03-21,90.269997,91.800003,90.169998,90.949997,75.403412,3576000
2011-03-22,90.959999,91.480003,90.410004,90.699997,75.196144,2067100
2011-03-23,90.620003,92.660004,90.599998,92.139999,76.389999,3978100
2011-03-24,92.610001,92.980003,91.889999,92.580002,76.754768,2595800
2011-03-25,92.870003,92.959999,92.129997,92.269997,76.497772,2748500
2011-03-28,92.419998,92.820000,92.120003,92.120003,76.373421,2414300
2011-03-29,92.269997,92.900002,91.900002,92.839996,76.970345,2221400
2011-03-30,92.839996,93.160004,92.330002,92.470001,76.663589,3566500
2011-03-31,92.410004,93.669998,92.360001,93.500000,77.517517,3202900
2011-04-01,93.529999,94.330002,92.620003,93.129997,77.210754,3546700
2011-04-04,92.680000,93.830002,92.680000,93.639999,77.633598,1956600
2011-04-05,93.510002,94.000000,93.019997,93.389999,77.426315,2253400
2011-04-06,93.940002,94.099998,93.220001,93.820000,77.782837,2498400
2011-04-07,93.510002,93.930000,92.599998,93.190002,77.260536,3428700
2011-04-08,93.589996,93.750000,92.620003,93.220001,77.285370,2462700
2011-04-11,93.589996,94.639999,93.400002,93.800003,77.766258,3221500
2011-04-12,93.199997,93.269997,92.029999,92.370003,76.580696,3894500
2011-04-13,93.070000,93.250000,92.550003,92.860001,76.986923,2834700
2011-04-14,92.430000,93.220001,91.750000,92.940002,77.053261,2290200
2011-04-15,92.889999,93.139999,91.980003,92.820000,76.953766,3110700
2011-04-18,91.940002,91.940002,90.580002,91.449997,75.817947,3639300
2011-04-19,91.650002,92.029999,91.470001,91.860001,76.157860,2435100
2011-04-20,92.970001,94.419998,92.930000,93.760002,77.733093,3635400
2011-04-21,94.089996,94.430000,93.650002,93.919998,77.865738,2926600
2011-04-25,93.910004,94.320000,93.269997,94.120003,78.031548,2187100
2011-04-26,95.010002,96.589996,94.389999,95.940002,79.540466,8004300
2011-04-27,95.669998,96.540001,95.379997,96.470001,79.979858,3774200
2011-04-28,96.110001,97.300003,96.089996,97.230003,80.609955,3597800
2011-04-29,96.919998,97.500000,96.860001,97.209999,80.593330,3086000
2011-05-02,97.580002,97.949997,96.650002,96.919998,80.352928,3025000
2011-05-03,96.930000,97.500000,96.580002,96.830002,80.278305,2938700
2011-05-04,96.550003,97.000000,95.739998,96.199997,79.755981,3226100
2011-05-05,95.610001,96.279999,94.400002,94.919998,78.694801,4159700
2011-05-06,95.730003,96.830002,95.360001,95.599998,79.258545,3666500
2011-05-09,95.300003,96.459999,95.300003,95.989998,79.581894,2039000
2011-05-10,96.239998,96.430000,95.629997,95.709999,79.349770,3285600
2011-05-11,95.769997,96.000000,94.440002,95.519997,79.192230,3458300
2011-05-12,95.180000,96.940002,95.110001,96.650002,80.129082,3949300
2011-05-13,96.610001,97.180000,95.190002,96.010002,79.598488,2918900
2011-05-16,95.540001,96.230003,95.269997,95.459999,79.142494,2605500
2011-05-17,95.279999,95.459999,93.139999,93.860001,77.816002,4845500
2011-05-18,93.720001,94.180000,92.750000,93.940002,78.341393,3340200
2011-05-19,94.339996,95.000000,93.930000,94.709999,78.983513,2385400
2011-05-20,94.550003,94.650002,93.129997,93.559998,78.024460,3486900
2011-05-23,92.290001,92.879997,91.760002,92.489998,77.132164,2988900
2011-05-24,92.919998,92.919998,91.930000,91.970001,76.698479,3218300
2011-05-25,91.540001,93.029999,91.379997,92.690002,77.298943,2814300
2011-05-26,92.650002,93.199997,92.029999,92.820000,77.407341,2669200
2011-05-27,93.459999,93.989998,93.099998,93.470001,77.949455,1987200
2011-05-31,94.050003,94.680000,93.489998,94.379997,78.708328,3181300
2011-06-01,94.330002,94.330002,91.330002,91.440002,76.256516,3456200
2011-06-02,91.349998,92.110001,90.970001,91.459999,76.273170,2745200
2011-06-03,90.190002,91.230003,90.190002,90.699997,75.639381,3108300
2011-06-06,90.379997,90.930000,90.239998,90.620003,75.572662,2964500
2011-06-07,90.860001,91.989998,90.739998,90.849998,75.764458,3049700
2011-06-08,90.940002,91.349998,90.360001,90.910004,75.814514,3469900
2011-06-09,91.360001,92.430000,90.989998,91.959999,76.690163,2493300
2011-06-10,91.440002,91.900002,90.639999,90.730003,75.664391,2765200
2011-06-13,91.139999,91.870003,90.900002,91.300003,76.139763,2543300
2011-06-14,92.279999,92.989998,92.040001,92.589996,77.215546,2839100
2011-06-15,91.699997,92.080002,90.580002,91.029999,75.914604,3407700
2011-06-16,91.070000,91.879997,90.660004,91.580002,76.373260,2995700
2011-06-17,92.300003,92.629997,91.529999,91.779999,76.540047,3764100
2011-06-20,91.419998,92.870003,91.410004,92.559998,77.190529,2026700
2011-06-21,92.809998,93.790001,92.330002,93.430000,77.916069,2438300
2011-06-22,93.330002,93.919998,92.720001,92.800003,77.390640,2675400
2011-06-23,92.040001,92.419998,90.730003,92.339996,77.007065,3804200
2011-06-24,92.339996,92.529999,90.680000,90.889999,75.797821,4179900
2011-06-27,91.080002,92.650002,90.839996,92.250000,76.931984,2783700
2011-06-28,92.629997,93.019997,92.419998,93.019997,77.574127,2730000
2011-06-29,93.419998,93.639999,92.680000,93.110001,77.649193,3071700
2011-06-30,93.379997,95.059998,93.349998,94.849998,79.100288,4201800
2011-07-01,94.830002,96.949997,94.830002,96.669998,80.618065,4659700
2011-07-05,96.400002,96.860001,96.059998,96.139999,80.176071,3064200
2011-07-06,96.120003,97.500000,96.099998,97.239998,81.093399,3704100
2011-07-07,97.730003,98.190002,97.169998,97.970001,81.702194,3312100
2011-07-08,97.120003,97.669998,96.989998,97.620003,81.410309,3014900
2011-07-11,96.449997,97.000000,96.059998,96.559998,80.526321,4510200
2011-07-12,97.110001,97.220001,95.800003,95.879997,79.959251,4578100
2011-07-13,96.089996,97.300003,96.029999,96.190002,80.217751,2816100
2011-07-14,94.820000,95.779999,94.559998,94.980003,79.208694,5397100
2011-07-15,95.199997,95.629997,94.720001,95.470001,79.617332,3924000
2011-07-18,95.099998,95.120003,93.709999,94.599998,78.891777,2951400
2011-07-19,94.940002,94.940002,93.379997,94.269997,78.616577,4756900
2011-07-20,94.830002,94.919998,94.150002,94.250000,78.599899,2808000
2011-07-21,95.010002,96.089996,94.500000,95.839996,79.925873,3540400
2011-07-22,96.089996,96.379997,95.110001,95.379997,79.542252,2846200
2011-07-25,94.839996,95.529999,93.900002,95.070000,79.283752,3438600
2011-07-26,91.919998,92.500000,89.559998,89.930000,74.997208,11432000
2011-07-27,89.690002,89.720001,87.750000,88.080002,73.454437,6658400
2011-07-28,88.190002,88.720001,87.410004,87.570000,73.029099,4285900
2011-07-29,86.940002,87.709999,86.599998,87.139999,72.670502,4883800
2011-08-01,87.980003,88.169998,85.540001,86.769997,72.361931,5997600
2011-08-02,85.669998,87.250000,85.250000,85.269997,71.111023,6406300
2011-08-03,85.559998,86.449997,84.820000,86.180000,71.869926,6277000
2011-08-04,85.070000,85.070000,82.110001,82.230003,68.575836,9061600
2011-08-05,83.440002,84.220001,81.239998,82.750000,69.009460,8453100
2011-08-08,80.750000,81.370003,78.529999,78.589996,65.540207,11496200
2011-08-09,80.230003,82.860001,78.059998,82.690002,68.959442,12008400
2011-08-10,81.000000,81.220001,78.010002,78.230003,65.240013,9377400
2011-08-11,78.690002,82.360001,78.290001,81.220001,67.733521,7142300
2011-08-12,81.889999,82.760002,80.800003,82.540001,68.834328,5718100
2011-08-15,82.660004,83.660004,81.970001,83.309998,69.476471,4157200
2011-08-16,82.529999,82.680000,81.050003,82.129997,68.492409,5078200
2011-08-17,82.190002,83.029999,80.580002,80.930000,67.946693,5429400
2011-08-18,79.830002,80.019997,76.739998,77.419998,64.999779,8546300
2011-08-19,76.650002,78.820000,76.599998,76.870003,64.538055,6151600
2011-08-22,78.339996,78.519997,76.500000,76.949997,64.605202,4434200
2011-08-23,77.169998,79.809998,76.870003,79.669998,66.888824,5819100
2011-08-24,79.400002,80.449997,78.849998,80.290001,67.409363,5176800
2011-08-25,80.449997,80.650002,77.790001,78.190002,65.646255,6604500
2011-08-26,77.730003,80.260002,76.500000,80.010002,67.174286,5390000
2011-08-29,81.300003,82.230003,80.900002,82.099998,68.929008,3467000
2011-08-30,81.680000,82.610001,80.709999,82.070000,68.903793,3734200
2011-08-31,82.699997,83.370003,82.199997,82.980003,69.667816,4737700
2011-09-01,83.019997,83.949997,81.279999,81.610001,68.517624,4535400
2011-09-02,80.019997,80.330002,78.919998,79.349998,66.620155,4391300
2011-09-06,77.440002,78.260002,76.699997,78.080002,65.553894,5271200
2011-09-07,79.360001,80.639999,78.660004,80.570000,67.644463,5213800
2011-09-08,79.879997,80.650002,78.779999,79.260002,66.544609,4722200
2011-09-09,78.059998,78.180000,76.000000,76.650002,64.353325,7423400
2011-09-12,76.209999,78.279999,76.000000,78.220001,65.671432,5848900
2011-09-13,78.279999,78.790001,77.190002,77.809998,65.327217,6469100
2011-09-14,77.959999,80.389999,76.910004,79.440002,66.695755,5402500
2011-09-15,80.180000,81.029999,79.480003,80.629997,67.694824,4222300
2011-09-16,81.430000,81.650002,80.010002,80.529999,67.610863,6027600
2011-09-19,79.570000,79.570000,77.879997,79.209999,66.502640,4552700
2011-09-20,79.440002,79.919998,78.459999,79.209999,66.502640,3914800
2011-09-21,79.330002,79.760002,76.269997,76.339996,64.093025,4957800
2011-09-22,74.820000,74.900002,72.000000,72.900002,61.204906,10108500
2011-09-23,72.639999,74.330002,72.339996,73.989998,62.120045,4583800
2011-09-26,74.389999,75.260002,73.449997,75.190002,63.127525,5033400
2011-09-27,76.370003,77.769997,75.820000,76.279999,64.042664,4875300
2011-09-28,76.419998,77.199997,73.500000,73.599998,61.792599,5932100
2011-09-29,74.970001,75.680000,73.500000,74.529999,62.573433,5633500
2011-09-30,73.910004,73.940002,71.709999,71.790001,60.272995,7184500
2011-10-03,71.129997,73.239998,70.930000,70.930000,59.550949,7619300
2011-10-04,70.129997,72.180000,68.629997,72.010002,60.457703,8700000
2011-10-05,71.739998,72.839996,71.010002,72.529999,60.894279,5467000
2011-10-06,72.720001,74.690002,72.000000,74.650002,62.674183,4835800
2011-10-07,75.199997,75.449997,73.070000,73.820000,61.977329,5291800
2011-10-10,75.120003,76.739998,75.089996,76.720001,64.412079,3855600
2011-10-11,76.550003,76.870003,75.889999,76.419998,64.160210,3320200
2011-10-12,76.730003,79.339996,76.730003,78.360001,65.788971,5663300
2011-10-13,78.269997,78.400002,76.669998,77.800003,65.318832,3726900
2011-10-14,78.940002,79.230003,78.120003,78.889999,66.233948,2840800
2011-10-17,78.629997,79.050003,75.660004,75.879997,63.706837,4359500
2011-10-18,76.180000,79.150002,75.709999,78.360001,65.788971,4167200
2011-10-19,78.260002,78.860001,77.269997,77.699997,65.234863,3865000
2011-10-20,77.769997,79.059998,77.110001,78.680000,66.057648,4087300
2011-10-21,79.379997,80.559998,78.980003,80.480003,67.568871,5125200
2011-10-24,80.320000,82.400002,80.230003,82.180000,68.996162,5428700
2011-10-25,76.879997,79.019997,76.279999,77.040001,64.680740,12651800
2011-10-26,77.980003,78.400002,75.970001,77.019997,64.663956,5788900
2011-10-27,79.510002,82.330002,78.919998,81.410004,68.349693,7413700
2011-10-28,81.529999,81.839996,80.500000,81.000000,68.005447,5252000
2011-10-31,79.879997,80.589996,78.930000,79.019997,66.343094,4022500
2011-11-01,77.889999,78.220001,76.260002,76.529999,64.252563,5772100
2011-11-02,77.389999,78.639999,77.349998,78.059998,65.537125,3559600
2011-11-03,78.860001,79.820000,77.889999,79.639999,66.863647,4337800
2011-11-04,78.970001,79.540001,78.120003,79.300003,66.578178,3771900
2011-11-07,79.269997,80.190002,78.300003,79.690002,66.905624,4311700
2011-11-08,80.290001,82.000000,80.000000,81.830002,68.702309,4230500
2011-11-09,80.129997,80.309998,78.470001,79.000000,66.326324,6393500
2011-11-10,80.309998,81.160004,79.650002,80.320000,67.434563,4646300
2011-11-11,81.300003,82.660004,81.300003,82.290001,69.088524,3645800
2011-11-14,81.559998,82.489998,81.379997,81.870003,68.735886,3168600
2011-11-15,81.440002,82.379997,81.059998,81.870003,68.735886,3602400
2011-11-16,81.290001,83.099998,80.860001,81.870003,68.735886,5097100
2011-11-17,81.529999,81.669998,79.669998,80.430000,67.526894,5077900
2011-11-18,80.699997,81.019997,79.980003,80.540001,67.619240,3928300
2011-11-21,79.279999,79.639999,77.540001,78.389999,65.814178,5438800
2011-11-22,77.629997,78.940002,77.449997,77.830002,65.805725,4170600
2011-11-23,77.080002,77.160004,75.489998,75.540001,63.869499,4149900
2011-11-25,75.550003,76.860001,75.550003,76.129997,64.368355,2094000
2011-11-28,77.199997,78.010002,77.050003,77.720001,65.712723,4923100
2011-11-29,78.000000,78.180000,77.029999,77.239998,65.306877,3853300
2011-11-30,79.709999,81.050003,79.430000,81.040001,68.519783,8721000
2011-12-01,81.250000,81.309998,80.250000,80.300003,67.894112,3867100
2011-12-02,81.389999,81.459999,79.050003,79.760002,67.437553,5578000
2011-12-05,81.330002,81.599998,80.339996,80.930000,68.426788,5910500
2011-12-06,82.129997,82.800003,81.610001,82.129997,69.441391,6011800
2011-12-07,82.029999,82.730003,80.779999,82.389999,69.661232,4306100
2011-12-08,81.830002,82.139999,80.260002,80.459999,68.029404,3980600
2011-12-09,80.919998,82.419998,80.769997,82.199997,69.500565,4075500
2011-12-12,81.900002,81.989998,80.029999,80.589996,68.139313,3338000
2011-12-13,81.000000,81.220001,78.910004,79.410004,67.141632,3975800
2011-12-14,79.180000,79.449997,78.260002,78.510002,66.380661,4203000
2011-12-15,79.430000,79.779999,78.599998,78.860001,66.676598,3247000
2011-12-16,79.519997,80.019997,78.419998,78.870003,66.685043,6492600
2011-12-19,79.019997,79.500000,77.510002,77.820000,65.797272,3485400
2011-12-20,79.190002,80.400002,78.870003,80.309998,67.902580,4660200
2011-12-21,80.430000,80.470001,78.970001,80.000000,67.640488,3611800
2011-12-22,80.269997,81.180000,79.930000,80.970001,68.460609,3164200
2011-12-23,81.239998,82.209999,80.779999,82.199997,69.500565,2042200
2011-12-27,81.910004,82.639999,81.620003,82.279999,69.568199,1722600
2011-12-28,82.220001,82.440002,80.940002,81.150002,68.612793,2613300
2011-12-29,81.370003,82.199997,81.190002,82.110001,69.424492,1935200
2011-12-30,82.230003,82.449997,81.599998,81.730003,69.103195,1706500
2012-01-03,83.760002,84.440002,83.360001,83.489998,70.591286,3380100
2012-01-04,83.129997,84.260002,83.110001,84.180000,71.174690,3007400
2012-01-05,83.529999,83.870003,82.699997,83.800003,70.853401,3116400
2012-01-06,83.779999,84.239998,83.320000,83.370003,70.489822,2839200
2012-01-09,83.580002,84.059998,83.260002,83.870003,70.912575,2796600
2012-01-10,84.589996,85.190002,84.040001,84.300003,71.276138,3438400
2012-01-11,83.239998,83.889999,83.080002,83.769997,70.828018,4465300
2012-01-12,84.370003,84.639999,83.760002,84.279999,71.259239,3649900
2012-01-13,83.750000,84.120003,83.070000,83.599998,70.684288,3092900
2012-01-17,84.849998,85.360001,84.129997,84.230003,71.216957,2694900
2012-01-18,84.139999,85.120003,84.019997,85.070000,71.927170,3721100
2012-01-19,85.099998,86.230003,84.919998,85.800003,72.544411,3413700
2012-01-20,85.449997,85.699997,84.959999,85.650002,72.417564,3522600
2012-01-23,85.699997,86.059998,85.309998,85.610001,72.383736,3494800
2012-01-24,85.260002,85.940002,84.629997,85.930000,72.654305,3895600
2012-01-25,85.300003,86.660004,85.000000,86.480003,73.119324,4412000
2012-01-26,87.510002,87.989998,87.000000,87.580002,74.049423,4898900
2012-01-27,87.150002,87.800003,86.669998,87.459999,73.947929,3747200
2012-01-30,86.500000,87.589996,86.419998,87.339996,73.846474,3148400
2012-01-31,87.879997,87.879997,85.790001,86.709999,73.313805,3552100
2012-02-01,87.519997,87.980003,87.230003,87.349998,73.854927,3005500
2012-02-02,87.250000,87.769997,87.059998,87.430000,73.922577,2288000
2012-02-03,88.080002,88.290001,87.470001,87.730003,74.176239,3195500
2012-02-06,87.150002,87.940002,87.150002,87.559998,74.032478,2189300
2012-02-07,87.320000,88.220001,86.690002,87.889999,74.311523,2959100
2012-02-08,88.120003,88.290001,87.680000,87.970001,74.379143,2522800
2012-02-09,87.540001,88.180000,87.459999,88.019997,74.421425,3031600
2012-02-10,87.199997,87.559998,86.750000,87.139999,73.677376,3085700
2012-02-13,87.570000,88.089996,87.160004,88.029999,74.429871,2530600
2012-02-14,87.599998,88.000000,87.220001,87.989998,74.396042,2850300
2012-02-15,87.419998,87.720001,86.750000,87.010002,74.064087,3647000
2012-02-16,86.989998,87.760002,86.959999,87.650002,74.608856,2548800
2012-02-17,87.989998,88.150002,87.480003,87.559998,74.532234,2834600
2012-02-21,87.739998,88.050003,87.400002,87.599998,74.566307,2406700
2012-02-22,87.650002,88.089996,87.449997,87.760002,74.702492,2650000
2012-02-23,87.879997,88.180000,87.269997,87.900002,74.821671,3531300
2012-02-24,88.040001,88.459999,87.879997,88.199997,75.077019,2524800
2012-02-27,87.410004,88.320000,87.099998,88.070000,74.966377,3012900
2012-02-28,87.830002,88.199997,87.230003,87.769997,74.710999,2497700
2012-02-29,88.139999,88.320000,87.250000,87.599998,74.566307,3277700
2012-03-01,87.720001,88.220001,87.169998,87.489998,74.472664,2525200
2012-03-02,87.470001,87.570000,87.040001,87.519997,74.498207,2820500
2012-03-05,87.400002,87.449997,86.379997,87.059998,74.106644,2701900
2012-03-06,85.720001,85.860001,84.830002,84.949997,72.310585,3547900
2012-03-07,85.239998,85.669998,84.879997,85.470001,72.753220,3150800
2012-03-08,86.059998,86.930000,85.980003,86.709999,73.808716,2603200
2012-03-09,86.809998,87.269997,86.650002,86.800003,73.885315,1958300
2012-03-12,87.099998,87.750000,86.959999,87.540001,74.515228,2049300
2012-03-13,87.760002,88.769997,87.510002,88.750000,75.545189,3107100
2012-03-14,88.599998,89.250000,88.599998,88.870003,75.647346,2960900
2012-03-15,89.000000,90.000000,88.820000,90.000000,76.609215,3252200
2012-03-16,89.879997,90.000000,89.370003,89.559998,76.234673,5007100
2012-03-19,89.519997,89.900002,89.199997,89.739998,76.387886,2585400
2012-03-20,89.169998,89.730003,88.750000,89.349998,76.055916,2485300
2012-03-21,89.419998,89.639999,88.800003,88.910004,75.681381,2433800
2012-03-22,88.500000,88.779999,87.720001,88.570000,75.391991,3064200
2012-03-23,88.629997,88.669998,88.019997,88.459999,75.298325,2326100
2012-03-26,88.919998,89.349998,88.599998,89.120003,75.860161,2572500
2012-03-27,89.379997,89.419998,88.930000,89.139999,75.877190,2308400
2012-03-28,89.290001,89.610001,88.040001,88.449997,75.289818,2289600
2012-03-29,87.879997,88.820000,87.720001,88.769997,75.562218,2207100
2012-03-30,89.220001,89.290001,88.760002,89.209999,75.936745,2471800
2012-04-02,88.790001,89.360001,88.050003,89.230003,75.953773,2640900
2012-04-03,89.220001,89.220001,88.199997,88.790001,75.579224,2298400
2012-04-04,87.980003,88.050003,87.150002,87.839996,74.770599,2392700
2012-04-05,87.360001,87.790001,86.970001,87.269997,74.285393,2048400
2012-04-09,86.239998,86.769997,85.900002,86.330002,73.485260,1932700
2012-04-10,86.190002,86.400002,84.440002,84.580002,71.995628,3651000
2012-04-11,85.360001,85.690002,85.120003,85.349998,72.651062,2527700
2012-04-12,85.709999,86.930000,85.080002,86.860001,73.936394,2476000
2012-04-13,86.489998,86.589996,85.570000,85.690002,72.940475,2609700
2012-04-16,86.040001,86.930000,85.919998,86.400002,73.544846,3060200
2012-04-17,86.699997,87.669998,86.660004,87.449997,74.438629,2354200
2012-04-18,86.900002,87.629997,86.690002,87.129997,74.166237,1781600
2012-04-19,87.190002,87.550003,86.129997,86.800003,73.885315,2565000
2012-04-20,86.989998,87.800003,86.910004,87.480003,74.464180,3177200
2012-04-23,86.519997,87.239998,86.019997,87.129997,74.166237,2769900
2012-04-24,89.330002,89.750000,88.379997,88.489998,75.323875,5701200
2012-04-25,88.980003,89.260002,88.500000,88.800003,75.587746,2962900
2012-04-26,88.599998,89.559998,88.510002,89.320000,76.030380,2750900
2012-04-27,89.410004,89.540001,88.750000,89.360001,76.064438,2618000
2012-04-30,89.250000,89.459999,88.720001,89.360001,76.064438,2072900
2012-05-01,89.129997,89.949997,88.739998,89.599998,76.268723,2294200
2012-05-02,89.160004,89.589996,88.889999,89.519997,76.200623,2100200
2012-05-03,89.500000,89.849998,89.110001,89.389999,76.089966,2343600
2012-05-04,89.169998,89.239998,88.300003,88.669998,75.477089,2823800
2012-05-07,87.699997,88.620003,87.699997,88.010002,74.915291,2753500
2012-05-08,87.120003,87.879997,86.300003,87.559998,74.532234,2710400
2012-05-09,86.639999,87.839996,85.980003,87.269997,74.285393,3192800
2012-05-10,87.139999,87.690002,86.879997,87.129997,74.166237,2828500
2012-05-11,86.470001,87.480003,86.239998,86.730003,73.825752,2601800
2012-05-14,85.459999,86.550003,85.239998,85.830002,73.059654,2631900
2012-05-15,85.949997,86.459999,85.500000,85.779999,73.017075,2611300
2012-05-16,85.910004,86.269997,85.260002,85.349998,73.154228,2770600
2012-05-17,85.559998,85.639999,84.250000,84.339996,72.288559,2777200
2012-05-18,84.779999,84.779999,83.269997,83.510002,71.577148,3602900
2012-05-21,83.879997,84.629997,83.750000,84.459999,72.391396,2450000
2012-05-22,84.690002,84.989998,83.680000,84.129997,72.108559,3000900
2012-05-23,83.370003,84.879997,82.949997,84.800003,72.682823,3200000
2012-05-24,84.959999,85.000000,84.029999,84.980003,72.837105,2322100
2012-05-25,84.870003,85.199997,84.400002,84.779999,72.665672,2346000
2012-05-29,85.379997,86.000000,85.129997,85.730003,73.479927,2142200
2012-05-30,85.059998,85.120003,84.099998,84.449997,72.382835,2697100
2012-05-31,84.449997,85.050003,83.870003,84.410004,72.348564,3683200
2012-06-01,83.050003,83.980003,82.720001,82.849998,71.011452,3539200
2012-06-04,82.790001,82.989998,81.989998,82.620003,70.814316,2899900
2012-06-05,82.589996,82.860001,82.250000,82.510002,70.720024,3268700
2012-06-06,83.220001,84.639999,83.029999,84.629997,72.537102,2776300
2012-06-07,85.589996,86.190002,85.330002,85.500000,73.282791,3032400
2012-06-08,85.180000,86.089996,84.989998,86.000000,73.711334,2146200
2012-06-11,86.540001,86.540001,85.080002,85.180000,73.008507,2098200
2012-06-12,85.669998,86.739998,85.220001,86.730003,74.337044,2570900
2012-06-13,86.300003,86.800003,85.720001,86.129997,73.822769,2661900
2012-06-14,86.309998,87.230003,86.059998,86.860001,74.448463,3334900
2012-06-15,87.570000,87.910004,87.010002,87.440002,74.945587,4696100
2012-06-18,87.070000,87.610001,86.669998,87.309998,74.834167,2950600
2012-06-19,87.820000,88.169998,87.519997,87.820000,75.271294,3212500
2012-06-20,87.930000,88.279999,87.349998,87.540001,75.031288,3446800
2012-06-21,88.040001,88.379997,86.620003,86.730003,74.337044,3722800
2012-06-22,87.110001,87.139999,86.379997,86.830002,74.422752,3026000
2012-06-25,85.870003,86.309998,85.459999,85.849998,73.582809,2908900
2012-06-26,85.910004,86.470001,85.290001,86.180000,73.865646,2389100
2012-06-27,86.389999,87.599998,86.239998,87.160004,74.705597,2887800
2012-06-28,86.360001,87.250000,85.980003,87.160004,74.705597,3267100
2012-06-29,88.620003,89.599998,88.349998,89.599998,76.796944,4629400
2012-07-02,89.290001,89.690002,88.279999,89.279999,76.522675,2289700
2012-07-03,89.110001,89.750000,89.080002,89.699997,76.882668,1410400
2012-07-05,89.199997,89.949997,88.860001,89.570000,76.771217,1924800
2012-07-06,88.809998,89.379997,88.349998,88.989998,76.274101,2192900
2012-07-09,88.860001,89.080002,88.309998,88.959999,76.248383,2600900
2012-07-10,89.080002,89.820000,87.959999,88.250000,75.639854,3356800
2012-07-11,88.379997,88.760002,87.010002,87.849998,75.296989,4208600
2012-07-12,86.599998,86.970001,85.339996,86.410004,74.062752,4938300
2012-07-13,86.320000,87.830002,86.320000,87.589996,75.074150,2599300
2012-07-16,88.120003,88.650002,87.769997,88.099998,75.511269,2848100
2012-07-17,88.250000,89.349998,87.550003,88.980003,76.265533,3078500
2012-07-18,88.750000,90.989998,88.559998,90.870003,77.885460,4273300
2012-07-19,90.870003,91.199997,90.400002,90.830002,77.851189,3355100
2012-07-20,90.180000,90.489998,89.839996,89.989998,77.131218,3024800
2012-07-23,88.440002,89.559998,87.779999,89.360001,76.591240,2434800
2012-07-24,89.279999,89.510002,87.580002,88.239998,75.631287,2850400
2012-07-25,88.690002,89.160004,87.959999,88.750000,76.068405,3541200
2012-07-26,90.000000,92.000000,89.529999,90.589996,77.645477,4759400
2012-07-27,90.940002,92.080002,90.660004,91.709999,78.605453,3915400
2012-07-30,91.410004,91.949997,90.910004,91.279999,78.236893,2714900
2012-07-31,91.000000,91.660004,90.870003,91.230003,78.194031,2720200
2012-08-01,91.650002,91.800003,90.610001,91.199997,78.168335,2149700
2012-08-02,90.110001,90.730003,89.230003,90.080002,77.208351,2949800
2012-08-03,91.029999,91.790001,91.010002,91.699997,78.596878,2713500
2012-08-06,92.000000,92.339996,91.410004,91.410004,78.348312,1858500
2012-08-07,91.699997,92.309998,91.620003,91.699997,78.596878,1764800
2012-08-08,91.480003,92.080002,91.250000,91.629997,78.536865,2022300
2012-08-09,91.500000,92.070000,91.330002,91.589996,78.502571,1834900
2012-08-10,91.370003,92.300003,90.949997,92.290001,79.102554,1755100
2012-08-13,92.290001,92.589996,91.739998,92.400002,79.196854,2075400
2012-08-14,92.360001,92.500000,92.010002,92.300003,79.111145,1843500
2012-08-15,92.000000,92.739998,91.940002,92.540001,79.316833,1983400
2012-08-16,92.750000,93.870003,92.209999,93.739998,80.345375,3395200
